GEO.id,GEO.id2,GEO.display-label,HC01_EST_VC01,HC01_MOE_VC01,HC02_EST_VC01,HC02_MOE_VC01,HC03_EST_VC01,HC03_MOE_VC01,HC01_EST_VC02,HC01_MOE_VC02,HC02_EST_VC02,HC02_MOE_VC02,HC03_EST_VC02,HC03_MOE_VC02,HC01_EST_VC03,HC01_MOE_VC03,HC02_EST_VC03,HC02_MOE_VC03,HC03_EST_VC03,HC03_MOE_VC03
Id,Id2,Geography,Total; Estimate; Population 5 years and over,Total; Margin of Error; Population 5 years and over,"Percent of specified language speakers  - Speak English ""very well""; Estimate; Population 5 years and over","Percent of specified language speakers  - Speak English ""very well""; Margin of Error; Population 5 years and over","Percent of specified language speakers  - Speak English  less than ""very well""; Estimate; Population 5 years and over","Percent of specified language speakers  - Speak English  less than ""very well""; Margin of Error; Population 5 years and over",Total; Estimate; Speak only English,Total; Margin of Error; Speak only English,"Percent of specified language speakers  - Speak English ""very well""; Estimate; Speak only English","Percent of specified language speakers  - Speak English ""very well""; Margin of Error; Speak only English","Percent of specified language speakers  - Speak English  less than ""very well""; Estimate; Speak only English","Percent of specified language speakers  - Speak English  less than ""very well""; Margin of Error; Speak only English",Total; Estimate; Speak a language other than English,Total; Margin of Error; Speak a language other than English,"Percent of specified language speakers  - Speak English ""very well""; Estimate; Speak a language other than English","Percent of specified language speakers  - Speak English ""very well""; Margin of Error; Speak a language other than English","Percent of specified language speakers  - Speak English  less than ""very well""; Estimate; Speak a language other than English","Percent of specified language speakers  - Speak English  less than ""very well""; Margin of Error; Speak a language other than English"
0400000US15,15,Hawaii,1259148,155,88.2,0.3,11.8,0.3,74.4,0.4,(X),(X),(X),(X),25.6,0.4,53.9,0.9,46.1,0.9
0500000US15001,15001,"Hawaii County, Hawaii",171335,90,93.7,0.6,6.3,0.6,80.5,1.2,(X),(X),(X),(X),19.5,1.2,67.6,2.7,32.4,2.7
0500000US15003,15003,"Honolulu County, Hawaii",882705,*****,86.3,0.4,13.7,0.4,71.8,0.5,(X),(X),(X),(X),28.2,0.5,51.3,1.1,48.7,1.1
0500000US15007,15007,"Kauai County, Hawaii",62080,43,93.0,0.8,7.0,0.8,78.8,1.5,(X),(X),(X),(X),21.2,1.5,67.2,3.5,32.8,3.5
0500000US15009,15009,"Maui County, Hawaii",142971,116,91.2,0.7,8.8,0.7,80.7,1.1,(X),(X),(X),(X),19.3,1.1,54.2,3.1,45.8,3.1
610U200US15001,15001,"State Senate District 1 (2010), Hawaii",55413,1828,94.1,0.9,5.9,0.9,81.7,1.8,(X),(X),(X),(X),18.3,1.8,68.0,4.8,32.0,4.8
610U200US15002,15002,"State Senate District 2 (2010), Hawaii",56386,1730,93.9,1.3,6.1,1.3,81.3,2.4,(X),(X),(X),(X),18.7,2.4,67.7,4.7,32.3,4.7
610U200US15003,15003,"State Senate District 3 (2010), Hawaii",59536,1798,93.1,1.3,6.9,1.3,78.8,2.3,(X),(X),(X),(X),21.2,2.3,67.3,4.5,32.7,4.5
610U200US15004,15004,"State Senate District 4 (2010), Hawaii",51145,1783,87.7,1.6,12.3,1.6,75.2,2.0,(X),(X),(X),(X),24.8,2.0,50.6,5.4,49.4,5.4
610U200US15005,15005,"State Senate District 5 (2010), Hawaii",44380,1373,90.4,1.4,9.6,1.4,80.2,2.2,(X),(X),(X),(X),19.8,2.2,51.5,3.8,48.5,3.8
610U200US15006,15006,"State Senate District 6 (2010), Hawaii",47503,1469,95.6,1.0,4.4,1.0,87.2,1.7,(X),(X),(X),(X),12.8,1.7,65.5,5.1,34.5,5.1
610U200US15007,15007,"State Senate District 7 (2010), Hawaii",62080,43,93.0,0.8,7.0,0.8,78.8,1.5,(X),(X),(X),(X),21.2,1.5,67.2,3.5,32.8,3.5
610U200US15008,15008,"State Senate District 8 (2010), Hawaii",44818,1126,92.7,0.9,7.3,0.9,79.7,1.6,(X),(X),(X),(X),20.3,1.6,63.9,3.8,36.1,3.8
610U200US15009,15009,"State Senate District 9 (2010), Hawaii",46061,1284,87.2,1.3,12.8,1.3,74.3,1.6,(X),(X),(X),(X),25.7,1.6,50.4,3.7,49.6,3.7
610U200US15010,15010,"State Senate District 10 (2010), Hawaii",45623,1550,85.6,2.3,14.4,2.3,70.3,2.7,(X),(X),(X),(X),29.7,2.7,51.6,5.1,48.4,5.1
610U200US15011,15011,"State Senate District 11 (2010), Hawaii",48131,1431,76.2,1.9,23.8,1.9,59.7,2.4,(X),(X),(X),(X),40.3,2.4,40.9,3.6,59.1,3.6
610U200US15012,15012,"State Senate District 12 (2010), Hawaii",49609,1874,73.0,1.9,27.0,1.9,52.6,2.2,(X),(X),(X),(X),47.4,2.2,43.1,2.9,56.9,2.9
610U200US15013,15013,"State Senate District 13 (2010), Hawaii",46495,1710,77.3,1.9,22.7,1.9,59.1,2.5,(X),(X),(X),(X),40.9,2.5,44.5,3.2,55.5,3.2
610U200US15014,15014,"State Senate District 14 (2010), Hawaii",45808,1742,80.1,1.8,19.9,1.8,57.4,2.3,(X),(X),(X),(X),42.6,2.3,53.2,3.5,46.8,3.5
610U200US15015,15015,"State Senate District 15 (2010), Hawaii",60292,1704,85.1,1.3,14.9,1.3,68.3,1.8,(X),(X),(X),(X),31.7,1.8,53.0,3.3,47.0,3.3
610U200US15016,15016,"State Senate District 16 (2010), Hawaii",43317,1353,91.4,1.3,8.6,1.3,79.7,1.9,(X),(X),(X),(X),20.3,1.9,57.6,4.9,42.4,4.9
610U200US15017,15017,"State Senate District 17 (2010), Hawaii",48662,1108,93.7,0.8,6.3,0.8,83.0,1.3,(X),(X),(X),(X),17.0,1.3,62.9,4.1,37.1,4.1
610U200US15018,15018,"State Senate District 18 (2010), Hawaii",48653,1946,73.8,2.3,26.2,2.3,59.0,2.2,(X),(X),(X),(X),41.0,2.2,36.1,3.4,63.9,3.4
610U200US15019,15019,"State Senate District 19 (2010), Hawaii",57179,1521,85.8,2.1,14.2,2.1,72.7,2.4,(X),(X),(X),(X),27.3,2.4,48.1,5.0,51.9,5.0
610U200US15020,15020,"State Senate District 20 (2010), Hawaii",59782,2153,82.1,2.0,17.9,2.0,67.2,2.4,(X),(X),(X),(X),32.8,2.4,45.4,4.2,54.6,4.2
610U200US15021,15021,"State Senate District 21 (2010), Hawaii",43406,1767,94.6,1.1,5.4,1.1,80.0,2.1,(X),(X),(X),(X),20.0,2.1,73.2,4.9,26.8,4.9
610U200US15022,15022,"State Senate District 22 (2010), Hawaii",61447,1806,91.2,1.1,8.8,1.1,78.9,1.6,(X),(X),(X),(X),21.1,1.6,58.4,3.6,41.6,3.6
610U200US15023,15023,"State Senate District 23 (2010), Hawaii",41615,1598,95.4,0.8,4.6,0.8,84.5,1.6,(X),(X),(X),(X),15.5,1.6,70.6,3.6,29.4,3.6
610U200US15024,15024,"State Senate District 24 (2010), Hawaii",49099,1397,96.4,0.9,3.6,0.9,85.9,1.7,(X),(X),(X),(X),14.1,1.7,74.3,5.0,25.7,5.0
610U200US15025,15025,"State Senate District 25 (2010), Hawaii",42708,1302,94.7,1.0,5.3,1.0,84.9,1.6,(X),(X),(X),(X),15.1,1.6,65.1,4.9,34.9,4.9
620L200US15001,15001,"State House District 1 (2010), Hawaii",21803,1188,93.9,1.0,6.1,1.0,81.3,2.8,(X),(X),(X),(X),18.7,2.8,67.4,6.7,32.6,6.7
620L200US15002,15002,"State House District 2 (2010), Hawaii",24054,1445,95.2,1.1,4.8,1.1,82.4,3.1,(X),(X),(X),(X),17.6,3.1,72.8,6.5,27.2,6.5
620L200US15003,15003,"State House District 3 (2010), Hawaii",23046,1095,94.2,0.9,5.8,0.9,84.1,1.7,(X),(X),(X),(X),15.9,1.7,63.5,5.8,36.5,5.8
620L200US15004,15004,"State House District 4 (2010), Hawaii",26652,1376,92.1,2.5,7.9,2.5,78.8,3.9,(X),(X),(X),(X),21.2,3.9,62.7,7.5,37.3,7.5
620L200US15005,15005,"State House District 5 (2010), Hawaii",23036,1040,96.2,1.1,3.8,1.1,80.6,3.4,(X),(X),(X),(X),19.4,3.4,80.1,5.3,19.9,5.3
620L200US15006,15006,"State House District 6 (2010), Hawaii",27346,1403,92.1,2.1,7.9,2.1,76.1,3.7,(X),(X),(X),(X),23.9,3.7,67.0,6.0,33.0,6.0
620L200US15007,15007,"State House District 7 (2010), Hawaii",25398,1497,92.9,2.6,7.1,2.6,81.5,3.4,(X),(X),(X),(X),18.5,3.4,61.4,9.9,38.6,9.9
620L200US15008,15008,"State House District 8 (2010), Hawaii",26048,1443,92.4,1.6,7.6,1.6,81.1,2.2,(X),(X),(X),(X),18.9,2.2,59.9,6.6,40.1,6.6
620L200US15009,15009,"State House District 9 (2010), Hawaii",25097,1484,82.9,2.6,17.1,2.6,69.1,3.6,(X),(X),(X),(X),30.9,3.6,44.7,6.9,55.3,6.9
620L200US15010,15010,"State House District 10 (2010), Hawaii",20815,1256,88.2,2.5,11.8,2.5,76.1,3.9,(X),(X),(X),(X),23.9,3.9,50.5,5.4,49.5,5.4
620L200US15011,15011,"State House District 11 (2010), Hawaii",23565,1295,92.3,2.1,7.7,2.1,83.8,3.1,(X),(X),(X),(X),16.2,3.1,52.7,7.6,47.3,7.6
620L200US15012,15012,"State House District 12 (2010), Hawaii",25057,1180,95.7,1.4,4.3,1.4,89.0,2.2,(X),(X),(X),(X),11.0,2.2,61.0,8.3,39.0,8.3
620L200US15013,15013,"State House District 13 (2010), Hawaii",22446,1178,95.4,1.4,4.6,1.4,85.1,2.5,(X),(X),(X),(X),14.9,2.5,69.2,6.8,30.8,6.8
620L200US15014,15014,"State House District 14 (2010), Hawaii",21273,1040,91.7,1.8,8.3,1.8,77.7,2.7,(X),(X),(X),(X),22.3,2.7,62.8,6.8,37.2,6.8
620L200US15015,15015,"State House District 15 (2010), Hawaii",22108,936,94.1,1.4,5.9,1.4,79.6,3.3,(X),(X),(X),(X),20.4,3.3,70.8,6.2,29.2,6.2
620L200US15016,15016,"State House District 16 (2010), Hawaii",18699,937,93.3,1.4,6.7,1.4,79.0,2.5,(X),(X),(X),(X),21.0,2.5,68.3,4.9,31.7,4.9
620L200US15017,15017,"State House District 17 (2010), Hawaii",23510,693,92.0,1.5,8.0,1.5,80.4,2.6,(X),(X),(X),(X),19.6,2.6,59.3,5.4,40.7,5.4
620L200US15018,15018,"State House District 18 (2010), Hawaii",20817,790,93.4,1.1,6.6,1.1,80.5,2.1,(X),(X),(X),(X),19.5,2.1,66.1,5.3,33.9,5.3
620L200US15019,15019,"State House District 19 (2010), Hawaii",21942,897,90.3,1.5,9.7,1.5,78.1,2.4,(X),(X),(X),(X),21.9,2.4,55.7,5.9,44.3,5.9
620L200US15020,15020,"State House District 20 (2010), Hawaii",21916,827,87.7,2.0,12.3,2.0,73.9,2.8,(X),(X),(X),(X),26.1,2.8,52.8,4.9,47.2,4.9
620L200US15021,15021,"State House District 21 (2010), Hawaii",23760,1067,81.8,2.7,18.2,2.7,65.6,3.0,(X),(X),(X),(X),34.4,3.0,47.1,5.1,52.9,5.1
620L200US15022,15022,"State House District 22 (2010), Hawaii",23736,983,74.6,3.0,25.4,3.0,57.6,3.5,(X),(X),(X),(X),42.4,3.5,40.0,4.6,60.0,4.6
620L200US15023,15023,"State House District 23 (2010), Hawaii",25931,1610,79.6,2.2,20.4,2.2,56.9,3.0,(X),(X),(X),(X),43.1,3.0,52.6,4.1,47.4,4.1
620L200US15024,15024,"State House District 24 (2010), Hawaii",22895,1157,90.8,2.2,9.2,2.2,78.3,3.2,(X),(X),(X),(X),21.7,3.2,57.4,7.0,42.6,7.0
620L200US15025,15025,"State House District 25 (2010), Hawaii",24637,1193,79.8,2.5,20.2,2.5,61.7,3.1,(X),(X),(X),(X),38.3,3.1,47.3,5.8,52.7,5.8
620L200US15026,15026,"State House District 26 (2010), Hawaii",23427,1045,86.9,2.5,13.1,2.5,73.3,3.4,(X),(X),(X),(X),26.7,3.4,51.0,6.6,49.0,6.6
620L200US15027,15027,"State House District 27 (2010), Hawaii",22825,1289,76.8,2.8,23.2,2.8,59.8,3.6,(X),(X),(X),(X),40.2,3.6,42.3,4.4,57.7,4.4
620L200US15028,15028,"State House District 28 (2010), Hawaii",25734,1015,65.3,2.8,34.7,2.8,48.7,3.2,(X),(X),(X),(X),51.3,3.2,32.5,3.1,67.5,3.1
620L200US15029,15029,"State House District 29 (2010), Hawaii",22653,1138,65.3,3.5,34.7,3.5,38.5,3.3,(X),(X),(X),(X),61.5,3.3,43.6,4.3,56.4,4.3
620L200US15030,15030,"State House District 30 (2010), Hawaii",21989,1228,82.1,2.2,17.9,2.2,56.1,3.4,(X),(X),(X),(X),43.9,3.4,59.2,4.6,40.8,4.6
620L200US15031,15031,"State House District 31 (2010), Hawaii",22652,968,82.1,2.1,17.9,2.1,61.1,3.3,(X),(X),(X),(X),38.9,3.3,54.0,4.7,46.0,4.7
620L200US15032,15032,"State House District 32 (2010), Hawaii",40801,1593,87.3,1.7,12.7,1.7,72.9,2.1,(X),(X),(X),(X),27.1,2.1,53.2,4.6,46.8,4.6
620L200US15033,15033,"State House District 33 (2010), Hawaii",22637,914,89.5,2.0,10.5,2.0,77.1,2.6,(X),(X),(X),(X),22.9,2.6,54.3,5.9,45.7,5.9
620L200US15034,15034,"State House District 34 (2010), Hawaii",23026,1040,92.1,1.4,7.9,1.4,81.7,2.3,(X),(X),(X),(X),18.3,2.3,56.8,6.0,43.2,6.0
620L200US15035,15035,"State House District 35 (2010), Hawaii",25683,1373,68.5,3.2,31.5,3.2,51.5,3.1,(X),(X),(X),(X),48.5,3.1,35.1,4.4,64.9,4.4
620L200US15036,15036,"State House District 36 (2010), Hawaii",21410,930,89.9,2.3,10.1,2.3,76.4,3.3,(X),(X),(X),(X),23.6,3.3,57.2,6.2,42.8,6.2
620L200US15037,15037,"State House District 37 (2010), Hawaii",23711,771,93.4,1.4,6.6,1.4,83.4,2.2,(X),(X),(X),(X),16.6,2.2,60.1,5.6,39.9,5.6
620L200US15038,15038,"State House District 38 (2010), Hawaii",31607,827,95.1,0.9,4.9,0.9,83.4,2.0,(X),(X),(X),(X),16.6,2.0,70.5,5.3,29.5,5.3
620L200US15039,15039,"State House District 39 (2010), Hawaii",23994,1115,86.1,2.1,13.9,2.1,73.5,3.1,(X),(X),(X),(X),26.5,3.1,47.5,4.8,52.5,4.8
620L200US15040,15040,"State House District 40 (2010), Hawaii",34672,1457,88.5,2.4,11.5,2.4,76.3,2.9,(X),(X),(X),(X),23.7,2.9,51.7,6.6,48.3,6.6
620L200US15041,15041,"State House District 41 (2010), Hawaii",25389,1115,78.6,2.6,21.4,2.6,64.3,3.2,(X),(X),(X),(X),35.7,3.2,40.1,4.7,59.9,4.7
620L200US15042,15042,"State House District 42 (2010), Hawaii",25311,1863,74.0,3.9,26.0,3.9,57.6,3.8,(X),(X),(X),(X),42.4,3.8,38.6,6.2,61.4,6.2
620L200US15043,15043,"State House District 43 (2010), Hawaii",38241,1638,85.2,2.6,14.8,2.6,71.7,3.0,(X),(X),(X),(X),28.3,3.0,47.8,6.2,52.2,6.2
620L200US15044,15044,"State House District 44 (2010), Hawaii",23185,1205,94.5,1.5,5.5,1.5,79.2,2.9,(X),(X),(X),(X),20.8,2.9,73.6,6.3,26.4,6.3
620L200US15045,15045,"State House District 45 (2010), Hawaii",21983,1348,94.4,1.6,5.6,1.6,80.7,3.4,(X),(X),(X),(X),19.3,3.4,70.7,8.1,29.3,8.1
620L200US15046,15046,"State House District 46 (2010), Hawaii",36849,1522,93.1,1.1,6.9,1.1,80.3,1.8,(X),(X),(X),(X),19.7,1.8,65.0,4.2,35.0,4.2
620L200US15047,15047,"State House District 47 (2010), Hawaii",23213,1200,96.4,0.9,3.6,0.9,85.3,1.9,(X),(X),(X),(X),14.7,1.9,75.7,4.7,24.3,4.7
620L200US15048,15048,"State House District 48 (2010), Hawaii",21620,960,94.8,1.4,5.2,1.4,84.2,2.8,(X),(X),(X),(X),15.8,2.8,67.0,5.7,33.0,5.7
620L200US15049,15049,"State House District 49 (2010), Hawaii",21437,1075,96.8,1.0,3.2,1.0,87.1,2.4,(X),(X),(X),(X),12.9,2.4,75.1,6.8,24.9,6.8
620L200US15050,15050,"State House District 50 (2010), Hawaii",28829,1159,97.1,1.1,2.9,1.1,88.2,1.8,(X),(X),(X),(X),11.8,1.8,75.2,7.7,24.8,7.7
620L200US15051,15051,"State House District 51 (2010), Hawaii",20683,918,95.1,1.5,4.9,1.5,84.8,2.0,(X),(X),(X),(X),15.2,2.0,67.8,8.0,32.2,8.0
