GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07,HD01_VD08,HD02_VD08,HD01_VD09,HD02_VD09,HD01_VD10,HD02_VD10,HD01_VD11,HD02_VD11,HD01_VD12,HD02_VD12,HD01_VD13,HD02_VD13,HD01_VD14,HD02_VD14,HD01_VD15,HD02_VD15
Id,Id2,Geography,Estimate; Total:,Margin of Error; Total:,Estimate; Native:,Margin of Error; Native:,Estimate; Native: - Born in state of residence,Margin of Error; Native: - Born in state of residence,Estimate; Native: - Born in other state in the United States:,Margin of Error; Native: - Born in other state in the United States:,Estimate; Native: - Born in other state in the United States: - Northeast,Margin of Error; Native: - Born in other state in the United States: - Northeast,Estimate; Native: - Born in other state in the United States: - Midwest,Margin of Error; Native: - Born in other state in the United States: - Midwest,Estimate; Native: - Born in other state in the United States: - South,Margin of Error; Native: - Born in other state in the United States: - South,Estimate; Native: - Born in other state in the United States: - West,Margin of Error; Native: - Born in other state in the United States: - West,Estimate; Native: - Born outside the United States:,Margin of Error; Native: - Born outside the United States:,Estimate; Native: - Born outside the United States: - Puerto Rico,Margin of Error; Native: - Born outside the United States: - Puerto Rico,Estimate; Native: - Born outside the United States: - U.S. Island Areas,Margin of Error; Native: - Born outside the United States: - U.S. Island Areas,Estimate; Native: - Born outside the United States: - Born abroad of American parent(s),Margin of Error; Native: - Born outside the United States: - Born abroad of American parent(s),Estimate; Foreign born:,Margin of Error; Foreign born:,Estimate; Foreign born: - Naturalized U.S. citizen,Margin of Error; Foreign born: - Naturalized U.S. citizen,Estimate; Foreign born: - Not a U.S. citizen,Margin of Error; Foreign born: - Not a U.S. citizen
0400000US15,15,Hawaii,1346554,*****,1106464,4686,738779,5365,328466,2810,52938,1744,64218,2118,73296,2168,138014,2901,39219,1607,1830,433,12160,1113,25229,1201,240090,4686,135139,3066,104951,3305
0500000US15001,15001,"Hawaii County, Hawaii",182997,*****,161972,1777,105109,2107,53664,1363,8080,846,10877,812,7120,843,27587,1480,3199,623,75,63,749,257,2375,544,21025,1777,9507,980,11518,1432
0500000US15003,15003,"Honolulu County, Hawaii",944287,*****,759115,4072,513739,4443,212400,2199,34666,1416,41569,1523,57516,1792,78649,2112,32976,1393,1672,432,10888,1038,20416,904,185172,4072,106098,2664,79074,2818
0500000US15007,15007,"Kauai County, Hawaii",66306,*****,56427,880,37276,1050,18390,707,2905,354,2824,368,2883,438,9778,632,761,169,39,46,126,66,596,138,9879,880,5782,612,4097,728
0500000US15009,15009,"Maui County, Hawaii",152907,17,128909,1422,82645,1671,43987,1249,7283,694,8936,819,5775,553,21993,1142,2277,381,44,47,391,186,1842,330,23998,1419,13741,992,10257,1146
610U200US15001,15001,"State Senate District 1 (2010), Hawaii",58888,1943,52593,1922,38792,1710,12828,1004,1344,303,2988,436,1836,424,6660,772,973,273,11,18,365,183,597,195,6295,942,2978,428,3317,779
610U200US15002,15002,"State Senate District 2 (2010), Hawaii",60645,1818,54357,1774,36457,1650,16903,931,2979,569,2990,449,2545,575,8389,818,997,223,4,7,236,139,757,184,6288,1030,3419,709,2869,712
610U200US15003,15003,"State Senate District 3 (2010), Hawaii",63464,1981,55022,1909,29860,1701,23933,1133,3757,629,4899,518,2739,424,12538,983,1229,531,60,62,148,119,1021,483,8442,1171,3110,619,5332,1003
610U200US15004,15004,"State Senate District 4 (2010), Hawaii",54819,1871,44348,2031,36645,1794,6831,679,1081,311,1285,283,967,270,3498,435,872,228,7,12,77,59,788,225,10471,1014,6206,679,4265,719
610U200US15005,15005,"State Senate District 5 (2010), Hawaii",47406,1458,38586,1367,16538,1220,21278,980,3282,472,4569,559,2847,426,10580,926,770,256,0,89,276,177,494,168,8820,1007,4725,619,4095,792
610U200US15006,15006,"State Senate District 6 (2010), Hawaii",50739,1615,46016,1681,29472,1610,15903,926,2924,486,3094,482,1963,352,7922,760,641,194,37,45,44,28,560,185,4723,741,2821,499,1902,499
610U200US15007,15007,"State Senate District 7 (2010), Hawaii",66306,*****,56427,880,37276,1050,18390,707,2905,354,2824,368,2883,438,9778,632,761,169,39,46,126,66,596,138,9879,880,5782,612,4097,728
610U200US15008,15008,"State Senate District 8 (2010), Hawaii",47136,1169,40416,1086,27860,879,11362,666,2414,351,2552,424,2103,341,4293,450,1194,252,3,10,280,176,911,220,6720,650,4332,459,2388,483
610U200US15009,15009,"State Senate District 9 (2010), Hawaii",48211,1311,40603,1246,31098,1223,8280,616,1355,249,1699,343,1490,287,3736,414,1225,300,33,31,342,157,850,248,7608,691,4362,425,3246,541
610U200US15010,15010,"State Senate District 10 (2010), Hawaii",47644,1678,37125,1417,26118,1185,9716,804,1759,324,1714,296,1605,309,4638,592,1291,269,0,89,337,143,954,211,10519,1162,4687,453,5832,1000
610U200US15011,15011,"State Senate District 11 (2010), Hawaii",50406,1519,34317,1394,23673,1303,9439,639,1557,245,1719,267,2108,416,4055,516,1205,304,51,51,337,167,817,217,16089,1165,8041,817,8048,729
610U200US15012,15012,"State Senate District 12 (2010), Hawaii",51583,1964,30397,1526,14446,1099,14422,984,3452,453,3314,504,2986,497,4670,711,1529,298,118,106,280,114,1131,283,21186,1307,10349,712,10837,1154
610U200US15013,15013,"State Senate District 13 (2010), Hawaii",48592,1782,34156,1427,27613,1243,4859,636,685,184,1152,240,782,217,2240,414,1684,424,13,19,487,248,1184,358,14436,1267,7677,693,6759,990
610U200US15014,15014,"State Senate District 14 (2010), Hawaii",49039,1796,34252,1344,26933,1412,4903,502,731,160,818,193,1531,299,1823,379,2416,620,18,22,1584,603,814,235,14787,1274,7983,877,6804,885
610U200US15015,15015,"State Senate District 15 (2010), Hawaii",65785,1884,51280,1679,24483,1169,23416,1092,3766,440,4112,482,9150,801,6388,621,3381,454,315,156,952,296,2114,323,14505,937,8672,714,5833,649
610U200US15016,15016,"State Senate District 16 (2010), Hawaii",45949,1474,39943,1520,32275,1450,6341,610,921,215,1500,269,1565,348,2355,401,1327,299,17,19,316,165,994,257,6006,739,3755,412,2251,533
610U200US15017,15017,"State Senate District 17 (2010), Hawaii",51576,1153,45047,1242,32966,1272,10294,574,1653,251,2054,298,3007,426,3580,470,1787,327,118,98,510,246,1159,250,6529,603,4744,478,1785,465
610U200US15018,15018,"State Senate District 18 (2010), Hawaii",52442,2035,37148,1679,27440,1395,7484,799,1235,260,1240,302,2824,532,2185,422,2224,414,91,95,808,300,1325,287,15294,1149,9037,690,6257,907
610U200US15019,15019,"State Senate District 19 (2010), Hawaii",61963,1634,49381,1599,33215,1698,14017,1012,2086,369,3133,429,3784,516,5014,599,2149,404,75,79,708,242,1366,263,12582,1260,8120,860,4462,834
610U200US15020,15020,"State Senate District 20 (2010), Hawaii",66689,2291,52184,2094,34557,2065,14246,1019,2095,316,2513,320,4569,756,5069,612,3381,502,325,196,1529,381,1527,282,14505,1360,9245,823,5260,965
610U200US15021,15021,"State Senate District 21 (2010), Hawaii",48046,2178,44699,2165,36122,1980,6793,727,1012,231,1220,228,1359,287,3202,531,1784,447,9,15,1083,382,692,177,3347,554,1926,342,1421,402
610U200US15022,15022,"State Senate District 22 (2010), Hawaii",67252,1937,58902,1901,30697,1531,25450,1094,3210,436,5206,668,9072,767,7962,729,2755,474,400,184,493,270,1862,365,8350,832,5267,620,3083,507
610U200US15023,15023,"State Senate District 23 (2010), Hawaii",44310,1707,39940,1713,28572,1431,10424,946,1737,271,1430,221,1740,308,5517,745,944,201,0,89,335,132,609,151,4370,564,2596,426,1774,361
610U200US15024,15024,"State Senate District 24 (2010), Hawaii",52453,1460,48632,1385,28315,1078,18769,879,2865,465,3945,479,5723,621,6236,499,1548,306,86,55,210,130,1252,255,3821,618,2609,444,1212,267
610U200US15025,15025,"State Senate District 25 (2010), Hawaii",45211,1471,40693,1388,27356,1250,12185,697,2133,380,2248,308,2118,307,5686,561,1152,209,0,89,297,114,855,197,4518,573,2696,368,1822,399
620L200US15001,15001,"State House District 1 (2010), Hawaii",23168,1258,20408,1169,15047,1152,4879,593,654,147,933,229,742,202,2550,430,482,157,0,89,169,95,313,123,2760,408,1537,285,1223,245
620L200US15002,15002,"State House District 2 (2010), Hawaii",25307,1538,23072,1450,17303,1272,5440,728,728,258,1253,325,631,206,2828,518,329,175,11,18,107,104,211,127,2235,612,819,206,1416,560
620L200US15003,15003,"State House District 3 (2010), Hawaii",24673,1281,22740,1265,19288,1167,2949,406,210,98,828,179,436,171,1475,307,503,185,0,89,174,121,329,132,1933,273,1175,202,758,200
620L200US15004,15004,"State House District 4 (2010), Hawaii",28633,1497,24845,1384,14764,1232,9692,847,2125,529,1326,300,1394,457,4847,755,389,117,4,7,46,38,339,119,3788,805,2056,657,1732,459
620L200US15005,15005,"State House District 5 (2010), Hawaii",24684,1216,22278,1098,13704,1094,8330,603,1183,270,1857,346,1263,276,4027,479,244,93,0,89,46,51,198,79,2406,696,949,276,1457,596
620L200US15006,15006,"State House District 6 (2010), Hawaii",29036,1567,24542,1510,12456,1280,11623,854,1650,463,2613,420,1277,285,6083,728,463,182,36,49,103,109,324,118,4494,1028,1391,401,3103,881
620L200US15007,15007,"State House District 7 (2010), Hawaii",27496,1681,24087,1530,12547,1362,10751,1035,1530,339,2067,346,1377,475,5777,865,789,517,24,38,104,107,661,489,3409,755,1580,421,1829,583
620L200US15008,15008,"State House District 8 (2010), Hawaii",28272,1589,24595,1620,19878,1432,4191,549,705,268,893,255,592,211,2001,373,526,184,0,89,55,55,471,175,3677,611,2198,393,1479,446
620L200US15009,15009,"State House District 9 (2010), Hawaii",26547,1547,19753,1381,16767,1248,2640,442,376,179,392,138,375,148,1497,272,346,132,7,12,22,24,317,132,6794,970,4008,686,2786,587
620L200US15010,15010,"State House District 10 (2010), Hawaii",22326,1333,17690,1184,8345,895,8841,764,1269,289,1737,326,1383,327,4452,580,504,218,0,89,187,149,317,134,4636,800,2724,543,1912,506
620L200US15011,15011,"State House District 11 (2010), Hawaii",25080,1441,20896,1305,8193,1085,12437,736,2013,328,2832,416,1464,301,6128,744,266,118,0,89,89,94,177,84,4184,821,2001,400,2183,659
620L200US15012,15012,"State House District 12 (2010), Hawaii",26556,1287,24169,1384,15203,1345,8628,783,1492,343,1825,383,943,247,4368,700,338,156,24,40,0,89,314,149,2387,566,1261,353,1126,376
620L200US15013,15013,"State House District 13 (2010), Hawaii",24183,1263,21847,1270,14269,1226,7275,646,1432,381,1269,292,1020,256,3554,523,303,122,13,22,44,28,246,113,2336,458,1560,353,776,309
620L200US15014,15014,"State House District 14 (2010), Hawaii",22795,1117,19526,1059,11378,961,7900,664,1429,292,1092,221,1219,281,4160,490,248,110,0,89,41,44,207,94,3269,548,1823,420,1446,384
620L200US15015,15015,"State House District 15 (2010), Hawaii",23505,1011,19485,1145,13559,1044,5701,566,774,185,987,248,907,233,3033,475,225,90,26,38,41,24,158,73,4020,689,2374,400,1646,587
620L200US15016,15016,"State House District 16 (2010), Hawaii",20006,1002,17416,954,12339,888,4789,444,702,159,745,184,757,238,2585,350,288,99,13,22,44,39,231,83,2590,444,1585,338,1005,231
620L200US15017,15017,"State House District 17 (2010), Hawaii",24839,710,20886,904,13437,829,6882,488,1253,260,1478,274,961,207,3190,444,567,189,0,89,136,140,431,148,3953,530,2373,397,1580,384
620L200US15018,15018,"State House District 18 (2010), Hawaii",21800,824,18745,756,12977,617,5213,581,922,196,1071,330,1177,312,2043,336,555,145,3,10,101,72,451,128,3055,366,2085,288,970,229
620L200US15019,15019,"State House District 19 (2010), Hawaii",22784,933,19668,828,15322,776,3833,432,943,205,902,212,574,150,1414,268,513,128,0,89,108,75,405,112,3116,455,2168,383,948,252
620L200US15020,15020,"State House District 20 (2010), Hawaii",23068,885,19240,887,14935,872,3813,378,618,168,788,180,586,145,1821,275,492,146,33,31,223,121,236,85,3828,556,2028,291,1800,483
620L200US15021,15021,"State House District 21 (2010), Hawaii",24731,1124,18656,1012,11685,890,6222,585,1260,220,1530,310,1211,280,2221,355,749,240,33,52,87,71,629,218,6075,695,3217,438,2858,538
620L200US15022,15022,"State House District 22 (2010), Hawaii",24588,1045,15944,880,11486,807,3922,388,697,184,587,195,652,216,1986,308,536,144,9,21,53,40,474,138,8644,898,3934,529,4710,757
620L200US15023,15023,"State House District 23 (2010), Hawaii",27074,1726,16803,1370,6392,1021,9567,916,2378,362,1990,437,1986,446,3213,551,844,289,43,64,134,102,667,267,10271,875,4139,504,6132,861
620L200US15024,15024,"State House District 24 (2010), Hawaii",23832,1270,20328,1108,14340,941,5295,657,937,275,1032,243,861,221,2465,474,693,193,0,89,262,137,431,129,3504,674,1605,294,1899,605
620L200US15025,15025,"State House District 25 (2010), Hawaii",25982,1273,18319,1080,12119,996,5369,567,961,221,973,185,1036,276,2399,408,831,267,32,36,241,140,558,196,7663,871,3572,476,4091,715
620L200US15026,15026,"State House District 26 (2010), Hawaii",24576,1136,20233,1140,15274,1008,4464,532,602,174,912,216,1029,383,1921,316,495,172,13,19,150,92,332,157,4343,753,2129,505,2214,517
620L200US15027,15027,"State House District 27 (2010), Hawaii",23909,1399,16986,1204,14206,975,2148,422,251,123,532,177,333,104,1032,285,632,279,0,89,132,153,500,231,6923,888,3893,501,3030,626
620L200US15028,15028,"State House District 28 (2010), Hawaii",26702,1037,15145,1074,10052,806,4377,612,843,219,900,216,1005,190,1629,427,716,140,52,57,174,89,490,129,11557,861,6835,506,4722,699
620L200US15029,15029,"State House District 29 (2010), Hawaii",24330,1192,13059,925,10945,793,735,166,130,70,149,85,135,73,321,121,1379,366,12,17,720,288,647,216,11271,997,4985,591,6286,886
620L200US15030,15030,"State House District 30 (2010), Hawaii",23487,1294,16400,1143,13147,1054,1882,371,157,82,321,127,502,187,902,268,1371,603,0,89,1032,596,339,139,7087,914,4397,651,2690,580
620L200US15031,15031,"State House District 31 (2010), Hawaii",23616,1048,16403,814,12202,717,3494,624,644,241,573,198,1256,389,1021,262,707,188,0,89,149,113,558,166,7213,793,4607,483,2606,601
620L200US15032,15032,"State House District 32 (2010), Hawaii",45482,1746,37726,1631,14226,1047,20724,995,3205,396,3682,438,8262,712,5575,599,2776,414,315,156,811,256,1650,291,7756,883,4412,639,3344,525
620L200US15033,15033,"State House District 33 (2010), Hawaii",23988,1028,20324,934,15184,937,4337,419,833,170,712,160,1180,248,1612,298,803,245,6,11,314,159,483,187,3664,555,2042,329,1622,452
620L200US15034,15034,"State House District 34 (2010), Hawaii",24833,1036,22042,1032,15530,918,5784,610,777,210,1090,234,2352,489,1565,307,728,221,87,87,17,26,624,204,2791,456,1855,348,936,215
620L200US15035,15035,"State House District 35 (2010), Hawaii",27326,1459,17421,1177,14179,1006,1960,657,421,155,447,209,470,295,622,243,1282,304,2,5,625,222,655,198,9905,910,6052,639,3853,711
620L200US15036,15036,"State House District 36 (2010), Hawaii",23005,981,19747,1074,15981,982,3143,440,474,145,675,197,827,267,1167,273,623,166,19,31,144,109,460,127,3258,533,2182,353,1076,387
620L200US15037,15037,"State House District 37 (2010), Hawaii",24800,800,21802,809,16323,817,4738,372,909,166,1037,192,1275,237,1517,250,741,212,83,86,233,157,425,126,2998,504,2226,391,772,202
620L200US15038,15038,"State House District 38 (2010), Hawaii",33949,854,30037,937,21929,1049,6935,500,923,262,1269,321,2087,373,2656,438,1173,292,35,41,263,158,875,224,3912,527,3131,522,781,278
620L200US15039,15039,"State House District 39 (2010), Hawaii",25705,1155,20990,1164,15943,1137,4049,562,347,154,1062,281,1084,209,1556,348,998,341,69,53,318,241,611,207,4715,603,2776,432,1939,413
620L200US15040,15040,"State House District 40 (2010), Hawaii",37142,1533,30564,1426,19616,1498,9585,908,1440,325,2137,375,2307,410,3701,544,1363,318,8,13,531,221,824,194,6578,906,4245,614,2333,622
620L200US15041,15041,"State House District 41 (2010), Hawaii",27881,1167,20425,817,15587,918,4036,557,577,202,940,255,1289,323,1230,335,802,286,67,79,170,122,565,228,7456,899,4661,678,2795,551
620L200US15042,15042,"State House District 42 (2010), Hawaii",28000,2060,20431,1563,15149,1439,3241,715,426,173,364,159,1123,533,1328,320,2041,451,227,190,1170,398,644,216,7569,1146,4149,621,3420,838
620L200US15043,15043,"State House District 43 (2010), Hawaii",42629,1713,34094,1599,21256,1583,11210,786,1696,306,2158,283,3540,528,3816,521,1628,306,98,76,483,154,1047,235,8535,1095,5813,686,2722,733
620L200US15044,15044,"State House District 44 (2010), Hawaii",25578,1421,23496,1394,18254,1248,4208,585,591,174,755,197,1020,258,1842,438,1034,308,0,89,574,256,460,141,2082,480,1329,327,753,274
620L200US15045,15045,"State House District 45 (2010), Hawaii",24358,1628,22782,1513,18660,1468,3263,546,546,152,612,154,611,197,1494,432,859,308,9,15,516,277,334,109,1576,426,807,209,769,327
620L200US15046,15046,"State House District 46 (2010), Hawaii",40793,1569,36484,1557,13239,987,21394,1145,2797,402,3995,497,7865,701,6737,794,1851,353,331,168,326,176,1194,290,4309,592,2597,387,1712,399
620L200US15047,15047,"State House District 47 (2010), Hawaii",24837,1318,22486,1303,15782,1061,6230,598,1014,227,930,169,986,236,3300,452,474,150,0,89,131,91,343,113,2351,417,1235,285,1116,308
620L200US15048,15048,"State House District 48 (2010), Hawaii",22883,968,21001,873,17326,892,3175,400,555,162,567,135,740,230,1313,277,500,152,0,89,90,89,410,127,1882,533,1282,388,600,249
620L200US15049,15049,"State House District 49 (2010), Hawaii",22443,1103,20813,1079,14633,955,5557,604,1010,247,1031,191,1201,231,2315,417,623,158,23,33,131,76,469,141,1630,313,1182,267,448,147
620L200US15050,15050,"State House District 50 (2010), Hawaii",31235,1278,29295,1274,11796,892,16459,917,2675,457,3221,436,4889,604,5674,603,1040,287,63,47,128,107,849,244,1940,375,1078,220,862,283
620L200US15051,15051,"State House District 51 (2010), Hawaii",22102,1005,20340,886,14627,718,5156,472,854,192,1147,209,1104,229,2051,300,557,135,0,89,211,90,346,117,1762,372,1077,230,685,258
