GEO.id,GEO.id2,GEO.display-label,HC01_EST_VC07,HC01_MOE_VC07,HC01_EST_VC08,HC01_MOE_VC08,HC01_EST_VC09,HC01_MOE_VC09,HC01_EST_VC10,HC01_MOE_VC10,HC01_EST_VC11,HC01_MOE_VC11,HC01_EST_VC12,HC01_MOE_VC12,HC01_EST_VC13,HC01_MOE_VC13,HC01_EST_VC14,HC01_MOE_VC14,HC01_EST_VC16,HC01_MOE_VC16,HC01_EST_VC17,HC01_MOE_VC17,HC01_EST_VC44,HC01_MOE_VC44,HC01_EST_VC45,HC01_MOE_VC45,HC01_EST_VC46,HC01_MOE_VC46,HC01_EST_VC47,HC01_MOE_VC47,HC01_EST_VC48,HC01_MOE_VC48,HC01_EST_VC49,HC01_MOE_VC49
Id,Id2,Geography,Total; Estimate; Population 25 years and over,Total; Margin of Error; Population 25 years and over,Total; Estimate; Less than 9th grade,Total; Margin of Error; Less than 9th grade,"Total; Estimate; 9th to 12th grade, no diploma","Total; Margin of Error; 9th to 12th grade, no diploma",Total; Estimate; High school graduate (includes equivalency),Total; Margin of Error; High school graduate (includes equivalency),"Total; Estimate; Some college, no degree","Total; Margin of Error; Some college, no degree",Total; Estimate; Associate's degree,Total; Margin of Error; Associate's degree,Total; Estimate; Bachelor's degree,Total; Margin of Error; Bachelor's degree,Total; Estimate; Graduate or professional degree,Total; Margin of Error; Graduate or professional degree,Total; Estimate; Percent high school graduate or higher,Total; Margin of Error; Percent high school graduate or higher,Total; Estimate; Percent bachelor's degree or higher,Total; Margin of Error; Percent bachelor's degree or higher,Total; Estimate; MEDIAN EARNINGS IN THE PAST 12 MONTHS (IN 2011 INFLATION-ADJUSTED DOLLARS) - Population 25 years and over with earnings,Total; Margin of Error; MEDIAN EARNINGS IN THE PAST 12 MONTHS (IN 2011 INFLATION-ADJUSTED DOLLARS) - Population 25 years and over with earnings,Total; Estimate; MEDIAN EARNINGS IN THE PAST 12 MONTHS (IN 2011 INFLATION-ADJUSTED DOLLARS) - Less than high school graduate,Total; Margin of Error; MEDIAN EARNINGS IN THE PAST 12 MONTHS (IN 2011 INFLATION-ADJUSTED DOLLARS) - Less than high school graduate,Total; Estimate; MEDIAN EARNINGS IN THE PAST 12 MONTHS (IN 2011 INFLATION-ADJUSTED DOLLARS) - High school graduate (includes equivalency),Total; Margin of Error; MEDIAN EARNINGS IN THE PAST 12 MONTHS (IN 2011 INFLATION-ADJUSTED DOLLARS) - High school graduate (includes equivalency),Total; Estimate; MEDIAN EARNINGS IN THE PAST 12 MONTHS (IN 2011 INFLATION-ADJUSTED DOLLARS) - Some college or associate's degree,Total; Margin of Error; MEDIAN EARNINGS IN THE PAST 12 MONTHS (IN 2011 INFLATION-ADJUSTED DOLLARS) - Some college or associate's degree,Total; Estimate; MEDIAN EARNINGS IN THE PAST 12 MONTHS (IN 2011 INFLATION-ADJUSTED DOLLARS) - Bachelor's degree,Total; Margin of Error; MEDIAN EARNINGS IN THE PAST 12 MONTHS (IN 2011 INFLATION-ADJUSTED DOLLARS) - Bachelor's degree,Total; Estimate; MEDIAN EARNINGS IN THE PAST 12 MONTHS (IN 2011 INFLATION-ADJUSTED DOLLARS) - Graduate or professional degree,Total; Margin of Error; MEDIAN EARNINGS IN THE PAST 12 MONTHS (IN 2011 INFLATION-ADJUSTED DOLLARS) - Graduate or professional degree
0400000US15,15,Hawaii,915429,152,4.7,0.2,5.2,0.2,28.7,0.4,22.1,0.3,9.8,0.2,19.6,0.3,9.9,0.2,90.1,0.2,29.5,0.4,36694,345,21848,706,30161,339,35744,457,45904,816,60669,1024
0500000US15001,15001,"Hawaii County, Hawaii",125635,88,3.3,0.4,5.9,0.5,31.7,1.2,22.3,1.1,11.0,0.7,17.5,0.8,8.4,0.6,90.9,0.7,25.9,1.0,31214,618,20013,1879,26953,880,31057,880,41636,1615,51294,2325
0500000US15003,15003,"Honolulu County, Hawaii",637827,*****,4.8,0.2,5.0,0.2,27.6,0.4,21.7,0.3,9.7,0.3,20.5,0.3,10.7,0.3,90.3,0.3,31.2,0.5,38555,420,21580,845,30400,366,37144,486,47515,1028,63350,1309
0500000US15007,15007,"Kauai County, Hawaii",46161,102,6.3,0.6,5.2,0.8,28.5,1.7,24.1,1.4,11.5,1.1,17.1,1.3,7.2,0.8,88.5,1.0,24.3,1.3,33862,1068,20376,3977,30507,1070,34134,1525,41665,1653,50352,4204
0500000US15009,15009,"Maui County, Hawaii",105749,83,4.9,0.5,5.9,0.6,31.3,1.3,23.7,1.0,8.5,0.6,17.3,1.0,8.4,0.7,89.2,0.7,25.7,1.2,34238,1037,25993,2937,31128,858,32960,1816,42740,2095,51968,2157
610U200US15001,15001,"State Senate District 1 (2010), Hawaii",39465,1239,3.7,0.7,5.9,0.8,31.5,1.6,20.5,1.5,11.8,1.5,18.3,1.4,8.3,1.0,90.4,1.1,26.6,1.6,31811,1090,21531,2314,25958,1712,30250,2121,43061,3740,61442,10777
610U200US15002,15002,"State Senate District 2 (2010), Hawaii",41329,1042,3.8,0.6,6.7,0.9,31.3,2.1,22.1,1.6,11.6,1.2,15.7,1.5,8.9,1.3,89.5,1.2,24.5,2.0,29366,1913,17526,2548,25990,2119,29536,2507,37844,4437,42333,8752
610U200US15003,15003,"State Senate District 3 (2010), Hawaii",44841,1207,2.4,0.7,5.0,0.9,32.4,2.1,23.9,1.9,9.7,1.3,18.5,1.4,7.9,0.9,92.6,1.2,26.5,1.7,32007,1026,19986,3433,28402,2351,33212,1840,43050,2981,50646,4539
610U200US15004,15004,"State Senate District 4 (2010), Hawaii",36471,1210,6.9,1.1,6.7,1.1,37.0,2.2,20.6,1.5,8.4,1.3,13.4,1.4,7.1,1.1,86.4,1.5,20.5,1.8,33078,1593,23731,5777,31081,1414,33101,2591,40989,2642,58750,4833
610U200US15005,15005,"State Senate District 5 (2010), Hawaii",34500,1080,3.7,0.7,5.8,1.0,27.5,2.3,26.1,2.2,7.8,1.1,21.2,1.7,7.9,1.0,90.5,1.0,29.2,2.2,34219,1892,23508,2092,29620,2556,36611,2903,44399,5535,50163,5328
610U200US15006,15006,"State Senate District 6 (2010), Hawaii",34835,981,3.9,0.8,5.2,0.8,29.3,2.0,24.5,1.8,9.5,1.4,17.4,1.8,10.2,1.2,90.9,1.1,27.6,2.1,35981,2217,34229,8565,33704,2332,31215,1409,43263,2380,50012,5835
610U200US15007,15007,"State Senate District 7 (2010), Hawaii",46161,102,6.3,0.6,5.2,0.8,28.5,1.7,24.1,1.4,11.5,1.1,17.1,1.3,7.2,0.8,88.5,1.0,24.3,1.3,33862,1068,20376,3977,30507,1070,34134,1525,41665,1653,50352,4204
610U200US15008,15008,"State Senate District 8 (2010), Hawaii",35155,760,1.6,0.4,2.1,0.5,17.5,1.5,18.2,1.4,7.8,1.0,29.9,1.6,23.0,1.5,96.3,0.7,52.9,2.0,49899,1527,41136,10726,30399,3168,39351,2389,51224,3203,75233,4321
610U200US15009,15009,"State Senate District 9 (2010), Hawaii",36292,909,4.1,0.8,3.8,0.7,27.7,1.7,18.8,1.0,8.7,1.0,23.7,1.8,13.2,1.2,92.0,1.2,36.9,1.9,39268,1304,21848,3871,32196,2025,33391,1771,44953,2508,59765,2640
610U200US15010,15010,"State Senate District 10 (2010), Hawaii",33981,1247,2.0,0.6,4.3,0.8,22.9,1.7,19.8,1.8,8.2,1.2,26.0,1.8,16.8,1.9,93.7,0.9,42.7,2.3,38081,1970,11741,6327,30161,1623,32718,3046,43505,3002,60585,5987
610U200US15011,15011,"State Senate District 11 (2010), Hawaii",38414,966,4.9,1.0,6.3,0.9,26.1,1.7,20.0,1.5,8.6,0.9,21.5,1.8,12.7,1.2,88.9,1.4,34.1,2.0,37054,1454,21712,5224,30658,2254,35855,2002,41004,1600,52594,2757
610U200US15012,15012,"State Senate District 12 (2010), Hawaii",39719,1370,6.8,0.8,5.8,1.0,22.7,1.5,19.8,1.5,8.1,1.0,22.0,1.5,14.7,1.3,87.3,1.4,36.7,1.9,32433,1212,16614,1346,26840,2512,30686,1661,42482,5333,58372,6214
610U200US15013,15013,"State Senate District 13 (2010), Hawaii",35726,1262,10.5,1.2,6.7,1.0,28.6,1.9,16.2,1.4,7.3,1.0,20.2,1.5,10.5,1.3,82.8,1.6,30.6,1.8,33584,1659,20422,2273,27236,1326,31646,1703,46617,4882,59784,5322
610U200US15014,15014,"State Senate District 14 (2010), Hawaii",33001,1286,10.6,1.3,7.7,1.2,34.9,1.7,19.0,1.6,8.3,1.2,14.7,1.4,4.9,0.7,81.7,1.6,19.5,1.6,31740,767,21293,2410,28638,3036,32225,1731,41104,3737,55889,9267
610U200US15015,15015,"State Senate District 15 (2010), Hawaii",41389,1318,5.4,0.8,4.2,0.6,24.9,1.6,25.1,1.7,13.4,1.3,18.6,1.6,8.4,0.9,90.4,1.1,27.0,1.8,38439,1822,22877,4356,28845,3610,39126,2048,46788,2826,68984,8353
610U200US15016,15016,"State Senate District 16 (2010), Hawaii",33693,954,3.1,0.6,3.8,0.7,27.1,1.7,21.4,1.8,11.6,1.2,22.6,1.4,10.4,1.1,93.1,1.0,32.9,1.8,42998,1852,23250,6169,33306,2038,41287,1768,50841,1607,72426,6989
610U200US15017,15017,"State Senate District 17 (2010), Hawaii",35199,773,2.2,0.5,2.9,0.6,25.6,1.6,22.5,1.4,13.3,1.4,24.5,1.7,9.1,1.0,94.9,0.7,33.6,1.9,45997,2361,26888,7734,33541,2402,43564,2018,53602,2653,62469,4934
610U200US15018,15018,"State Senate District 18 (2010), Hawaii",34520,1373,9.4,1.1,7.2,1.1,34.2,1.8,21.1,1.6,10.3,1.2,14.3,1.4,3.6,0.7,83.4,1.3,17.8,1.7,32408,1019,25057,3105,27781,2894,35636,1656,40481,3481,66042,12190
610U200US15019,15019,"State Senate District 19 (2010), Hawaii",38624,1046,3.7,0.7,4.4,1.0,26.9,1.7,27.0,1.7,11.4,1.2,18.8,1.7,7.9,1.0,91.9,1.1,26.8,1.8,42067,1152,25728,3787,32170,2166,42219,2211,51132,2081,65250,8628
610U200US15020,15020,"State Senate District 20 (2010), Hawaii",40641,1475,5.6,1.1,4.5,0.7,30.9,1.8,25.3,1.9,11.8,1.3,16.4,1.3,5.5,0.8,89.9,1.3,21.9,1.5,36787,2058,19535,2894,30180,2048,39026,2562,49875,6839,62168,4027
610U200US15021,15021,"State Senate District 21 (2010), Hawaii",27738,992,4.6,0.9,9.7,1.3,43.8,2.3,23.0,2.1,7.5,1.1,8.0,1.0,3.5,0.7,85.7,1.5,11.5,1.2,30548,976,21452,4291,27137,1775,33457,2801,36417,9603,50585,8594
610U200US15022,15022,"State Senate District 22 (2010), Hawaii",39695,1182,4.5,0.7,4.7,0.7,28.0,1.7,26.3,1.6,10.3,1.1,19.2,1.5,7.0,0.9,90.8,0.9,26.2,1.6,38074,1332,23314,2951,30105,1638,38603,1789,50353,2501,59658,5347
610U200US15023,15023,"State Senate District 23 (2010), Hawaii",28053,951,2.4,0.6,4.1,0.9,28.2,2.2,23.0,1.8,9.2,1.2,21.4,1.7,11.7,1.3,93.5,0.9,33.2,2.0,39819,1690,15458,5434,32751,2568,36500,2158,51646,2752,65542,8104
610U200US15024,15024,"State Senate District 24 (2010), Hawaii",34063,1011,1.6,0.5,3.6,0.7,25.0,2.0,22.6,1.9,9.2,1.0,24.0,1.7,13.9,1.3,94.7,0.9,37.8,2.1,42974,2485,24514,3446,33168,2652,36190,1642,52522,3647,73094,8368
610U200US15025,15025,"State Senate District 25 (2010), Hawaii",31924,923,1.8,0.4,4.8,0.6,26.5,1.6,20.6,1.6,7.8,0.9,22.7,1.6,15.9,1.6,93.4,0.7,38.6,2.3,42200,1615,24804,9303,31354,971,36464,1662,49646,3506,64238,5582
620L200US15001,15001,"State House District 1 (2010), Hawaii",15779,783,3.8,0.8,5.9,1.0,34.3,2.5,20.7,1.9,10.9,1.5,19.0,2.2,5.4,1.0,90.3,1.3,24.4,2.4,31406,1121,22826,5992,27362,2404,30920,1311,41093,2502,56176,7323
620L200US15002,15002,"State House District 2 (2010), Hawaii",16410,918,2.9,1.0,7.4,1.7,29.1,2.7,18.7,2.4,12.2,2.6,20.1,2.4,9.5,1.8,89.7,1.9,29.6,2.7,31603,2672,18750,14126,20654,5966,26928,5299,43852,4607,69542,9399
620L200US15003,15003,"State House District 3 (2010), Hawaii",17087,818,4.2,0.8,5.6,1.2,27.2,2.2,20.1,2.1,14.0,1.8,18.0,1.9,10.9,1.6,90.2,1.5,28.9,2.2,34797,2918,18000,5173,25528,3792,33224,3804,45327,4514,56929,10620
620L200US15004,15004,"State House District 4 (2010), Hawaii",19295,858,4.0,1.3,7.6,1.5,33.5,3.8,23.3,2.9,9.2,1.9,14.2,2.1,8.2,2.3,88.4,2.2,22.4,3.4,26051,1302,16829,1719,25529,3201,26232,2123,31981,5541,27437,19610
620L200US15005,15005,"State House District 5 (2010), Hawaii",17175,688,4.3,1.2,5.5,1.0,34.9,2.7,22.3,2.5,11.8,1.8,14.0,1.9,7.3,1.3,90.2,1.7,21.3,2.4,29320,2669,21082,1518,26558,2077,27779,3463,34897,5757,51886,4469
620L200US15006,15006,"State House District 6 (2010), Hawaii",20563,951,2.6,1.1,5.9,1.4,31.3,3.2,21.9,2.5,10.0,1.8,21.0,1.9,7.3,1.3,91.5,1.9,28.3,1.9,29739,2942,18046,3480,27237,2062,31203,3346,42110,5905,50625,16548
620L200US15007,15007,"State House District 7 (2010), Hawaii",19326,1034,1.4,0.9,3.4,1.3,31.9,3.0,27.6,3.0,9.4,2.3,16.4,2.5,9.8,1.7,95.2,1.5,26.2,3.2,38044,3485,24519,5990,32430,3413,38461,5102,48173,6038,47566,6863
620L200US15008,15008,"State House District 8 (2010), Hawaii",18576,961,3.7,1.0,6.8,1.4,37.9,2.8,23.5,2.3,8.1,1.8,12.5,1.8,7.7,1.4,89.6,1.8,20.1,2.2,34565,1979,22414,8918,32193,2281,32853,2551,42725,3496,56964,4644
620L200US15009,15009,"State House District 9 (2010), Hawaii",17895,1051,10.4,1.8,6.6,1.5,36.0,3.1,17.5,2.0,8.6,1.7,14.4,2.1,6.5,1.7,83.1,2.2,20.9,2.7,32017,1413,24448,7113,29067,3502,33629,3784,38895,7031,61331,6789
620L200US15010,15010,"State House District 10 (2010), Hawaii",16276,947,5.7,1.5,7.6,1.6,29.7,2.9,25.8,2.7,5.4,1.4,19.7,2.4,6.1,1.2,86.7,1.8,25.8,2.6,33342,1731,24142,3362,30790,1575,35782,3051,43434,7187,51274,4191
620L200US15011,15011,"State House District 11 (2010), Hawaii",18224,875,2.0,0.9,4.1,1.3,25.5,3.7,26.3,2.9,9.8,2.0,22.6,2.6,9.6,1.7,93.9,1.6,32.2,3.3,35880,4066,21490,5114,27265,3049,37664,5331,45288,7723,47456,8418
620L200US15012,15012,"State House District 12 (2010), Hawaii",18359,727,4.1,1.2,4.8,1.3,26.7,2.9,25.4,2.7,11.0,1.9,17.9,2.6,10.1,1.9,91.1,1.9,28.0,3.3,40339,2793,43819,6969,36796,4037,31743,2951,44464,7466,58894,10592
620L200US15013,15013,"State House District 13 (2010), Hawaii",16476,780,3.6,1.1,5.7,1.2,32.1,2.9,23.5,2.7,8.0,1.8,16.9,2.6,10.3,1.8,90.7,1.6,27.2,2.8,32892,2318,24495,6270,31905,2019,29753,3022,42095,3924,41003,7674
620L200US15014,15014,"State House District 14 (2010), Hawaii",15792,782,5.1,1.3,4.4,1.5,29.3,2.9,24.2,2.4,10.9,1.8,18.6,2.5,7.5,1.3,90.6,1.7,26.1,2.6,32787,2133,19440,6069,30923,2404,32497,3115,41622,5443,43388,9815
620L200US15015,15015,"State House District 15 (2010), Hawaii",16579,716,7.7,1.3,5.2,1.5,28.6,2.6,24.4,2.8,10.5,1.7,16.5,2.1,7.2,1.8,87.2,1.7,23.7,2.5,33729,1835,15956,5997,28046,3627,34741,2098,43619,3524,47917,6538
620L200US15016,15016,"State House District 16 (2010), Hawaii",13790,618,6.2,1.2,6.1,1.3,27.6,3.0,23.6,2.2,13.5,1.8,16.0,1.8,6.9,1.3,87.7,1.9,23.0,2.1,35116,1646,30430,8307,31758,1270,34361,2643,40011,4884,54245,4768
620L200US15017,15017,"State House District 17 (2010), Hawaii",18483,517,0.9,0.4,2.6,0.9,15.9,1.9,20.0,2.2,8.7,1.4,31.1,2.5,20.8,2.2,96.5,0.9,51.9,2.7,52283,2578,40227,41710,32190,2867,40007,3072,58886,4345,69324,4399
620L200US15018,15018,"State House District 18 (2010), Hawaii",16433,565,1.9,0.5,2.7,0.7,19.7,2.2,16.7,2.0,8.6,1.3,29.1,2.4,21.4,2.4,95.4,0.8,50.4,3.0,44520,2675,42941,11518,27545,4965,37583,3274,46739,6204,68189,10492
620L200US15019,15019,"State House District 19 (2010), Hawaii",17342,745,2.5,0.9,2.0,0.8,21.8,2.2,18.1,1.9,7.5,1.6,26.4,1.8,21.7,1.9,95.5,1.3,48.1,2.6,47455,2931,23063,6646,31262,5466,36813,4922,47459,4111,82721,12713
620L200US15020,15020,"State House District 20 (2010), Hawaii",17043,631,4.3,1.1,4.4,1.0,27.0,2.5,17.6,1.8,8.2,1.5,25.7,2.7,12.8,1.5,91.3,1.5,38.6,2.7,38857,1867,20181,6503,32376,4097,31705,1857,44130,3888,58908,5250
620L200US15021,15021,"State House District 21 (2010), Hawaii",19491,828,3.0,0.9,4.0,1.1,25.1,2.2,20.7,2.1,10.2,1.5,23.5,2.4,13.4,2.0,92.9,1.4,36.9,2.9,37437,2243,27454,11983,33580,2559,31753,2794,42647,5712,57873,6044
620L200US15022,15022,"State House District 22 (2010), Hawaii",18599,748,4.1,1.1,6.9,1.3,28.8,2.8,21.1,2.8,9.3,1.5,21.1,2.4,8.7,2.0,89.0,1.7,29.9,2.6,32661,2168,20833,7628,28812,1969,31266,2046,41339,2240,49038,12886
620L200US15023,15023,"State House District 23 (2010), Hawaii",20748,974,2.0,0.7,4.4,1.2,20.3,2.3,21.7,2.2,8.1,1.5,25.2,2.1,18.4,2.1,93.6,1.4,43.6,2.8,36132,2061,22500,9199,26154,7306,31825,2172,42616,6473,59792,11577
620L200US15024,15024,"State House District 24 (2010), Hawaii",16648,917,1.7,0.7,3.6,1.2,20.2,2.3,17.1,2.1,6.7,1.3,28.0,2.5,22.7,2.4,94.7,1.3,50.7,2.8,42790,2373,14492,10399,29699,2876,37287,3108,46667,3752,62487,7390
620L200US15025,15025,"State House District 25 (2010), Hawaii",19302,822,3.8,1.3,4.6,1.1,24.6,2.4,21.6,2.2,8.1,1.4,23.5,2.4,13.9,1.8,91.6,1.9,37.4,2.8,36354,1867,18258,6926,31621,3616,36225,3005,38649,3444,50629,4047
620L200US15026,15026,"State House District 26 (2010), Hawaii",18607,842,3.8,1.1,4.8,1.2,24.8,2.7,17.7,2.3,8.1,1.5,24.9,2.1,15.8,2.2,91.4,1.7,40.8,2.6,40773,1607,19625,9928,31608,3805,36228,3186,50755,4836,61759,6654
620L200US15027,15027,"State House District 27 (2010), Hawaii",18030,963,11.8,1.8,7.3,1.4,27.4,2.4,17.0,2.0,7.2,1.2,19.4,2.1,9.9,1.5,80.8,2.2,29.3,2.2,34229,2519,24401,3160,27360,2277,31786,1720,46025,5353,58287,5950
620L200US15028,15028,"State House District 28 (2010), Hawaii",20336,826,12.7,1.6,8.1,1.4,26.0,2.3,17.4,2.0,7.0,1.3,17.8,2.0,11.0,1.3,79.3,2.1,28.8,2.3,30695,979,16275,1064,25443,2639,30660,2420,41736,5709,58866,4387
620L200US15029,15029,"State House District 29 (2010), Hawaii",15050,781,17.3,2.1,9.5,1.8,37.7,2.8,15.9,2.0,7.5,1.6,9.6,1.7,2.4,0.7,73.2,2.5,12.0,2.0,26275,793,19521,1256,25889,884,30163,3489,33433,3994,42361,39859
620L200US15030,15030,"State House District 30 (2010), Hawaii",16043,941,11.1,1.8,8.7,2.0,35.4,2.9,18.5,2.6,8.3,1.5,13.7,2.2,4.3,0.8,80.2,2.5,18.1,2.4,31352,1089,23213,4651,30445,2367,30660,3370,36993,3962,51019,13315
620L200US15031,15031,"State House District 31 (2010), Hawaii",17339,703,6.7,1.4,4.0,1.0,26.9,2.6,20.9,2.5,10.8,1.9,22.8,2.6,7.9,1.5,89.4,1.7,30.7,3.1,39031,2510,22860,6435,31237,2651,37455,2508,52058,4181,65968,14413
620L200US15032,15032,"State House District 32 (2010), Hawaii",26484,1298,4.5,1.2,4.2,0.7,23.9,2.0,27.2,2.0,14.9,1.6,16.4,1.5,8.9,1.1,91.3,1.4,25.3,1.8,38372,2733,22350,6187,28340,3393,40079,2372,41422,2641,71927,10377
620L200US15033,15033,"State House District 33 (2010), Hawaii",17550,651,4.0,1.2,5.0,1.0,28.7,2.3,21.2,2.3,9.3,1.8,21.7,2.3,10.0,1.6,90.9,1.5,31.6,2.6,40901,1307,19926,6492,32973,2353,39707,2845,50982,2289,63944,9064
620L200US15034,15034,"State House District 34 (2010), Hawaii",16788,700,2.5,0.7,4.2,1.3,24.6,2.1,22.9,2.3,12.3,1.7,23.8,2.2,9.7,1.5,93.3,1.4,33.5,2.5,42303,2014,25904,7018,30482,3025,40177,2573,50464,2980,78295,9502
620L200US15035,15035,"State House District 35 (2010), Hawaii",18159,1103,12.4,1.6,7.2,1.1,32.8,2.7,19.8,2.3,10.3,1.8,15.1,2.1,2.4,0.7,80.5,2.0,17.6,2.3,31651,1148,24888,3067,27185,4306,35314,2164,38606,4830,51607,28853
620L200US15036,15036,"State House District 36 (2010), Hawaii",16327,591,2.7,0.8,4.1,1.0,34.7,3.0,23.4,2.4,12.1,1.6,16.0,2.0,7.0,1.4,93.2,1.4,23.0,2.5,40498,1424,25368,10379,31312,2749,40513,3413,45813,4861,68209,7017
620L200US15037,15037,"State House District 37 (2010), Hawaii",17649,574,2.2,0.6,2.8,0.8,24.9,2.3,24.7,2.0,13.2,1.8,23.8,2.2,8.4,1.2,95.0,1.0,32.3,2.5,44478,1997,30278,11105,35717,4183,42515,2193,55176,4461,52389,5684
620L200US15038,15038,"State House District 38 (2010), Hawaii",21976,664,2.1,0.6,2.5,0.8,21.8,2.0,20.8,2.3,12.9,1.7,28.9,2.5,11.0,1.8,95.4,1.0,40.0,3.1,51773,1836,30000,14007,34136,2905,47871,6003,55079,4754,70458,8904
620L200US15039,15039,"State House District 39 (2010), Hawaii",17342,677,5.9,1.3,7.2,1.5,34.3,2.8,23.4,2.4,10.7,1.9,14.6,2.2,4.0,1.1,87.0,1.7,18.6,2.2,32977,1881,21789,2407,26142,2033,37748,3235,40915,4309,52500,5494
620L200US15040,15040,"State House District 40 (2010), Hawaii",22717,919,3.1,0.8,3.8,0.9,26.7,2.4,26.8,2.4,11.5,1.7,19.4,2.2,8.8,1.2,93.2,1.2,28.2,2.3,43383,1995,23333,7221,34351,3923,44370,3280,51977,4874,65204,7956
620L200US15041,15041,"State House District 41 (2010), Hawaii",18186,836,6.0,1.3,6.1,1.6,29.0,2.9,24.4,2.5,11.3,1.7,17.1,2.0,6.1,1.8,87.8,1.9,23.2,2.6,39473,1947,27446,6514,29631,3236,39519,2089,47656,4552,63413,19185
620L200US15042,15042,"State House District 42 (2010), Hawaii",17470,1217,7.3,1.7,6.1,1.8,35.8,2.9,24.2,2.6,11.3,2.3,11.8,2.0,3.5,1.1,86.6,2.5,15.3,2.4,32974,1884,17163,6896,25310,5467,36679,2891,44420,9285,63843,21282
620L200US15043,15043,"State House District 43 (2010), Hawaii",26103,1267,5.1,1.3,4.1,0.8,29.2,2.1,25.2,2.1,11.3,1.4,18.4,1.8,6.7,0.9,90.8,1.7,25.1,1.9,39595,2221,19495,3875,31382,1352,40438,2090,51683,6719,62367,6462
620L200US15044,15044,"State House District 44 (2010), Hawaii",14917,809,4.3,1.4,8.6,1.7,44.9,3.1,23.3,2.6,6.4,1.3,9.1,1.3,3.5,1.1,87.1,2.4,12.6,1.7,31359,1052,20898,3782,28904,3019,37500,4471,40851,6507,45625,21918
620L200US15045,15045,"State House District 45 (2010), Hawaii",14071,715,4.6,1.2,10.1,1.9,41.0,3.3,23.6,2.5,9.2,1.6,7.9,1.4,3.7,1.0,85.3,2.3,11.5,1.8,30249,3565,26786,16951,26066,1751,32435,4960,32813,17467,51542,7703
620L200US15046,15046,"State House District 46 (2010), Hawaii",21485,870,3.9,0.9,3.5,0.8,27.3,2.4,30.0,2.3,9.4,1.2,18.0,1.8,7.9,1.0,92.6,1.2,26.0,2.1,35553,1254,22586,3635,31189,1153,34884,2104,45647,6017,60750,6787
620L200US15047,15047,"State House District 47 (2010), Hawaii",15572,600,1.7,0.7,3.3,0.8,27.8,2.6,22.9,2.1,9.2,1.5,21.7,2.3,13.4,1.9,95.0,0.9,35.0,2.7,41130,2587,15685,3964,33061,2961,36494,3139,54250,6963,66898,8593
620L200US15048,15048,"State House District 48 (2010), Hawaii",16142,604,2.7,0.9,5.9,1.5,30.4,3.0,21.8,2.3,10.3,1.6,21.9,2.4,7.0,1.4,91.4,1.8,28.9,3.0,42151,1863,23611,7024,36168,2926,40371,2423,52057,2947,60509,8417
620L200US15049,15049,"State House District 49 (2010), Hawaii",16100,805,1.5,0.5,3.8,1.0,29.0,3.3,18.2,2.5,8.6,1.5,23.0,2.7,15.9,1.9,94.7,1.1,38.9,3.2,43285,3173,26510,12913,33900,4393,36676,4221,51152,4304,79391,8651
620L200US15050,15050,"State House District 50 (2010), Hawaii",18400,779,1.9,0.6,3.5,0.8,21.0,2.6,25.3,2.6,7.2,1.1,24.8,2.4,16.2,2.2,94.6,1.0,41.1,3.3,41842,2313,36202,13436,31176,1604,35520,2305,46339,6241,76082,8333
620L200US15051,15051,"State House District 51 (2010), Hawaii",14895,590,1.7,0.6,4.8,1.0,31.0,2.2,21.3,2.2,9.1,1.2,18.6,2.0,13.6,1.7,93.4,1.3,32.1,2.6,39487,2391,23750,11915,31098,1541,36322,2251,55365,10389,64160,7735
